hour,day_of_week,temperature,humidity,occupancy
0,3,19.68,41.37,0.042
1,3,20.84,47.62,0.171
2,3,22.05,52.02,0.141
3,3,23.46,51.69,0.076
4,3,23.53,55.34,0.066
5,3,25.45,62.18,0.257
6,3,24.61,60.48,0.048
7,3,25.03,61.39,0.183
8,3,24.3,62.99,0.72
9,3,24.6,60.11,0.74
10,3,24.59,56.36,0.699
11,3,22.79,48.3,0.572
12,3,21.56,43.18,0.304
13,3,20.45,37.02,0.505
14,3,18.95,39.86,0.66
15,3,17.81,32.4,0.597
16,3,18.08,27.27,0.626
17,3,17.04,22.5,0.724
18,3,17.49,21.89,0.59
19,3,16.65,25.59,0.232
20,3,16.3,24.57,0.204
21,3,17.71,27.96,0.059
22,3,18.07,28.92,0.097
23,3,19.04,37.28,0.0
0,4,20.64,40.73,0.069
1,4,20.76,46.16,0.16
2,4,23.11,52.35,0.098
3,4,23.67,56.21,0.081
4,4,23.56,56.15,0.077
5,4,24.25,57.74,0.173
6,4,25.32,60.48,0.236
7,4,23.96,59.91,0.173
8,4,24.22,65.17,0.726
9,4,24.08,63.83,0.655
10,4,23.74,57.99,0.746
11,4,21.2,53.07,0.702
12,4,20.93,45.16,0.499
13,4,19.58,42.63,0.648
14,4,19.92,36.73,0.64
15,4,18.01,31.53,0.633
16,4,18.52,28.65,0.718
17,4,17.91,27.65,0.691
18,4,17.13,27.29,0.698
19,4,16.14,20.0,0.05
20,4,17.11,22.8,0.086
21,4,17.23,24.55,0.149
22,4,18.5,34.95,0.029
23,4,18.76,33.26,0.075
0,5,19.56,41.94,0.124
1,5,21.53,45.02,0.164
2,5,22.36,53.37,0.076
3,5,23.15,54.51,0.048
4,5,23.68,59.57,0.104
5,5,23.95,59.98,0.135
6,5,24.57,59.79,0.149
7,5,24.52,60.82,0.093
8,5,24.03,62.37,0.232
9,5,23.32,56.07,0.154
10,5,22.64,52.15,0.204
11,5,20.71,48.65,0.334
12,5,20.25,43.14,0.131
13,5,19.58,39.36,0.257
14,5,19.04,33.03,0.117
15,5,18.1,30.19,0.104
16,5,17.53,24.73,0.159
17,5,16.75,22.72,0.262
18,5,17.21,20.0,0.151
19,5,17.06,20.26,0.37
20,5,17.29,25.49,0.101
21,5,17.57,23.59,0.106
22,5,18.47,30.06,0.128
23,5,19.52,37.17,0.135
0,6,20.63,40.97,0.094
1,6,21.53,46.82,0.215
2,6,23.03,53.0,0.22
3,6,22.58,57.73,0.16
4,6,23.72,59.76,0.154
5,6,23.87,63.86,0.029
6,6,24.52,65.96,0.078
7,6,23.54,60.21,0.071
8,6,24.09,62.33,0.332
9,6,23.29,51.33,0.136
10,6,22.58,52.16,0.193
11,6,22.18,42.67,0.205
12,6,20.49,44.11,0.174
13,6,18.92,36.76,0.097
14,6,17.86,30.73,0.122
15,6,18.14,25.57,0.078
16,6,16.6,23.48,0.0
17,6,16.35,21.87,0.196
18,6,16.57,23.53,0.237
19,6,16.06,24.19,0.084
20,6,16.95,23.87,0.249
21,6,17.13,27.57,0.0
22,6,16.54,32.56,0.046
23,6,18.91,37.99,0.242
0,0,20.68,41.94,0.147
1,0,21.5,44.76,0.087
2,0,22.3,51.99,0.016
3,0,23.11,56.27,0.328
4,0,24.11,58.92,0.127
5,0,24.56,62.09,0.133
6,0,24.04,57.84,0.068
7,0,23.69,61.78,0.051
8,0,24.07,63.17,0.688
9,0,23.89,60.66,0.725
10,0,22.98,57.8,0.681
11,0,22.53,52.96,0.588
12,0,20.92,45.35,0.414
13,0,20.22,40.64,0.686
14,0,20.04,35.57,0.68
15,0,17.84,29.8,0.457
16,0,17.96,30.1,0.735
17,0,17.11,26.4,0.681
18,0,16.85,22.83,0.602
19,0,16.07,22.7,0.011
20,0,16.42,20.26,0.0
21,0,17.14,27.5,0.149
22,0,17.47,31.98,0.213
23,0,19.45,32.75,0.114
0,1,20.0,43.86,0.125
1,1,21.12,48.42,0.116
2,1,21.78,49.16,0.146
3,1,23.67,53.64,0.111
4,1,23.52,57.77,0.268
5,1,24.52,61.42,0.203
6,1,23.81,62.7,0.091
7,1,23.36,60.53,0.195
8,1,24.89,64.51,0.698
9,1,24.3,63.97,0.612
10,1,22.99,55.85,0.662
11,1,21.84,55.84,0.796
12,1,21.61,42.98,0.347
13,1,21.15,38.09,0.698
14,1,18.55,39.13,0.547
15,1,17.83,30.91,0.433
16,1,19.15,29.4,0.741
17,1,18.03,28.09,0.739
18,1,18.03,26.56,0.584
19,1,15.62,20.44,0.094
20,1,17.26,22.46,0.145
21,1,17.89,26.23,0.071
22,1,18.32,28.77,0.0
23,1,19.36,34.99,0.036
0,2,20.62,40.61,0.04
1,2,21.15,44.7,0.14
2,2,22.23,50.1,0.0
3,2,23.19,57.04,0.13
4,2,24.0,59.47,0.0
5,2,24.48,60.62,0.221
6,2,24.34,60.68,0.152
7,2,22.64,62.11,0.005
8,2,23.57,65.18,0.585
9,2,24.1,59.2,0.679
10,2,22.94,57.71,0.69
11,2,22.25,51.2,0.674
12,2,21.31,44.64,0.507
13,2,19.62,40.8,0.693
14,2,18.62,37.57,0.635
15,2,17.81,31.07,0.645
16,2,17.22,30.42,0.532
17,2,17.63,29.48,0.632
18,2,16.7,25.59,0.507
19,2,15.71,21.64,0.131
20,2,16.75,23.33,0.019
21,2,17.13,25.94,0.161
22,2,18.96,34.14,0.103
23,2,17.91,32.73,0.058
0,3,19.49,42.01,0.147
1,3,20.94,42.42,0.093
2,3,23.46,54.04,0.205
3,3,22.1,59.91,0.077
4,3,24.27,56.93,0.012
5,3,24.11,61.4,0.02
6,3,23.44,58.38,0.0
7,3,23.92,62.38,0.077
8,3,25.37,62.83,0.692
9,3,24.68,59.18,0.672
10,3,22.59,54.81,0.681
11,3,21.97,47.54,0.619
12,3,20.54,43.85,0.371
13,3,20.08,39.38,0.648
14,3,18.84,37.04,0.716
15,3,17.84,32.1,0.581
16,3,17.95,31.08,0.676
17,3,16.37,27.72,0.629
18,3,17.31,23.54,0.79
19,3,16.19,20.0,0.127
20,3,15.37,24.46,0.038
21,3,16.93,27.52,0.096
22,3,17.95,31.84,0.257
23,3,19.08,37.33,0.116
0,4,20.2,41.59,0.061
1,4,21.4,45.05,0.047
2,4,22.18,53.45,0.196
3,4,23.84,56.81,0.097
4,4,23.55,58.22,0.162
5,4,23.67,60.86,0.039
6,4,24.38,61.44,0.198
7,4,24.48,59.23,0.035
8,4,25.7,65.23,0.606
9,4,25.36,61.12,0.776
10,4,23.11,55.21,0.633
11,4,22.47,54.42,0.791
12,4,20.81,44.28,0.364
13,4,20.33,39.64,0.68
14,4,18.56,38.3,0.738
15,4,18.03,29.74,0.601
16,4,17.93,30.56,0.71
17,4,17.09,25.78,0.648
18,4,15.94,26.28,0.607
19,4,16.26,20.76,0.09
20,4,16.98,20.47,0.123
21,4,18.03,31.32,0.228
22,4,17.63,26.91,0.0
23,4,19.07,34.4,0.043
0,5,19.41,39.4,0.0
1,5,21.08,46.51,0.048
2,5,21.44,52.08,0.055
3,5,21.93,50.66,0.021
4,5,23.19,57.11,0.131
5,5,24.05,58.15,0.125
6,5,24.01,60.29,0.084
7,5,24.64,59.37,0.141
8,5,23.24,56.36,0.054
9,5,23.77,57.61,0.253
10,5,22.59,51.53,0.182
11,5,20.95,47.51,0.189
12,5,19.91,42.23,0.019
13,5,19.31,34.49,0.181
14,5,19.34,30.84,0.177
15,5,17.64,25.41,0.127
16,5,16.28,21.0,0.094
17,5,16.53,26.69,0.394
18,5,16.16,21.77,0.147
19,5,16.64,24.83,0.087
20,5,16.6,23.61,0.093
21,5,17.81,27.76,0.141
22,5,18.37,28.51,0.152
23,5,19.26,34.64,0.204
0,6,19.96,43.55,0.21
1,6,21.38,48.19,0.187
2,6,22.8,50.64,0.128
3,6,23.27,54.86,0.191
4,6,23.46,60.82,0.226
5,6,24.36,61.23,0.1
6,6,25.62,63.77,0.223
7,6,23.84,59.97,0.084
8,6,23.88,57.38,0.199
9,6,22.61,56.53,0.13
10,6,22.62,51.3,0.097
11,6,22.81,48.27,0.206
12,6,21.44,38.12,0.097
13,6,19.05,36.13,0.14
14,6,17.38,32.28,0.141
15,6,17.92,28.05,0.101
16,6,16.18,25.37,0.073
17,6,15.79,20.0,0.066
18,6,15.0,21.82,0.148
19,6,16.72,20.07,0.068
20,6,17.21,23.21,0.144
21,6,18.27,31.22,0.172
22,6,18.66,29.0,0.121
23,6,19.87,32.96,0.175
0,0,20.75,35.08,0.032
1,0,20.69,44.1,0.003
2,0,22.54,50.49,0.001
3,0,22.03,52.58,0.126
4,0,24.11,58.74,0.0
5,0,24.85,60.47,0.111
6,0,23.74,61.61,0.034
7,0,23.85,61.27,0.099
8,0,23.97,65.1,0.59
9,0,23.56,58.47,0.688
10,0,22.97,58.1,0.759
11,0,22.16,56.42,0.677
12,0,20.71,43.53,0.412
13,0,20.34,40.05,0.63
14,0,20.2,36.48,0.623
15,0,19.41,33.26,0.715
16,0,18.16,30.4,0.593
17,0,17.83,27.32,0.649
18,0,16.93,25.8,0.498
19,0,16.69,22.62,0.057
20,0,16.12,21.87,0.112
21,0,17.01,26.96,0.067
22,0,19.19,25.99,0.107
23,0,18.76,33.56,0.0
0,1,19.92,41.86,0.049
1,1,21.68,44.25,0.145
2,1,22.97,54.19,0.152
3,1,23.22,57.22,0.172
4,1,23.15,58.55,0.262
5,1,24.75,61.34,0.085
6,1,24.55,64.16,0.121
7,1,24.9,59.88,0.324
8,1,24.38,62.76,0.712
9,1,23.24,61.01,0.692
10,1,23.23,59.39,0.791
11,1,21.86,49.15,0.626
12,1,21.41,44.15,0.393
13,1,20.68,39.76,0.75
14,1,19.33,37.1,0.714
15,1,18.26,30.03,0.502
16,1,18.05,30.11,0.587
17,1,16.37,27.86,0.631
18,1,16.77,28.55,0.626
19,1,16.05,22.31,0.167
20,1,15.85,26.95,0.103
21,1,17.14,27.6,0.219
22,1,17.53,30.99,0.043
23,1,19.46,38.14,0.106
0,2,18.97,37.05,0.008
1,2,21.23,46.24,0.069
2,2,22.46,52.2,0.023
3,2,22.96,51.38,0.0
4,2,22.95,59.73,0.073
5,2,25.29,60.34,0.145
6,2,23.94,60.86,0.006
7,2,24.46,61.74,0.208
8,2,24.5,65.02,0.839
9,2,23.59,59.43,0.672
10,2,24.34,52.66,0.546
11,2,21.62,51.37,0.628
12,2,20.3,43.29,0.253
13,2,19.87,41.1,0.78
14,2,19.93,33.23,0.696
15,2,18.44,27.55,0.643
16,2,18.42,31.12,0.759
17,2,16.75,28.82,0.642
18,2,17.58,28.94,0.683
19,2,16.63,24.88,0.173
20,2,16.68,29.24,0.178
21,2,17.47,27.77,0.0
22,2,18.35,29.26,0.188
23,2,19.09,35.13,0.03
0,3,20.08,38.83,0.072
1,3,21.9,47.04,0.275
2,3,21.59,51.12,0.13
3,3,23.32,54.7,0.0
4,3,23.61,61.56,0.21
5,3,23.26,62.11,0.0
6,3,24.33,60.82,0.0
7,3,24.57,60.58,0.114
8,3,24.07,64.38,0.603
9,3,24.97,62.32,0.718
10,3,23.62,58.19,0.695
11,3,21.97,54.96,0.681
12,3,20.76,41.87,0.423
13,3,19.83,41.78,0.484
14,3,19.5,39.42,0.698
15,3,18.15,31.56,0.594
16,3,17.75,28.27,0.607
17,3,17.18,29.45,0.512
18,3,17.64,23.97,0.483
19,3,16.58,21.56,0.0
20,3,16.91,23.01,0.02
21,3,17.88,29.22,0.151
22,3,18.16,29.04,0.098
23,3,19.13,34.75,0.195
0,4,20.32,41.6,0.074
1,4,20.45,45.3,0.077
2,4,22.53,54.44,0.074
3,4,22.81,54.15,0.158
4,4,22.9,60.62,0.223
5,4,24.18,61.99,0.182
6,4,24.27,63.92,0.268
7,4,24.09,54.71,0.018
8,4,24.87,59.96,0.692
9,4,24.09,56.81,0.548
10,4,22.92,56.93,0.621
11,4,22.81,49.74,0.621
12,4,22.01,42.44,0.535
13,4,21.2,41.26,0.847
14,4,18.83,37.61,0.638
15,4,18.03,31.29,0.443
16,4,18.87,26.75,0.656
17,4,17.93,25.9,0.6
18,4,17.34,27.21,0.617
19,4,15.82,20.67,0.149
20,4,17.31,25.94,0.109
21,4,16.7,22.05,0.125
22,4,18.56,29.2,0.0
23,4,18.8,34.36,0.054
0,5,20.11,38.82,0.17
1,5,20.57,46.36,0.114
2,5,22.43,46.98,0.153
3,5,23.25,55.98,0.146
4,5,22.5,57.86,0.068
5,5,23.79,62.64,0.233
6,5,24.17,55.96,0.048
7,5,24.36,59.11,0.198
8,5,24.11,57.04,0.27
9,5,21.99,56.13,0.214
10,5,22.12,50.62,0.035
11,5,22.16,42.94,0.1
12,5,20.38,46.18,0.29
13,5,19.65,37.44,0.303
14,5,18.42,29.9,0.147
15,5,16.32,23.41,0.0
16,5,17.08,26.94,0.251
17,5,16.28,20.0,0.104
18,5,16.77,23.72,0.131
19,5,16.67,21.15,0.234
20,5,16.41,24.8,0.102
21,5,17.72,26.98,0.079
22,5,19.01,30.91,0.062
23,5,18.81,34.09,0.08
0,6,20.22,46.11,0.304
1,6,20.53,49.48,0.116
2,6,22.44,54.19,0.135
3,6,23.06,54.96,0.009
4,6,24.33,58.43,0.145
5,6,23.49,56.6,0.161
6,6,23.85,62.63,0.191
7,6,24.15,60.52,0.256
8,6,23.35,59.88,0.107
9,6,22.97,59.42,0.131
10,6,22.25,52.94,0.171
11,6,21.35,46.79,0.069
12,6,20.52,39.69,0.156
13,6,19.31,32.46,0.085
14,6,18.58,32.68,0.152
15,6,18.24,27.38,0.082
16,6,16.76,20.0,0.067
17,6,16.72,23.14,0.21
18,6,16.04,20.0,0.155
19,6,16.06,20.0,0.206
20,6,16.27,23.76,0.036
21,6,17.27,23.24,0.098
22,6,18.36,29.9,0.231
23,6,19.68,39.24,0.34
0,0,19.7,42.73,0.099
1,0,20.63,48.27,0.012
2,0,22.1,51.78,0.22
3,0,23.08,55.17,0.0
4,0,24.16,57.65,0.195
5,0,23.36,60.72,0.196
6,0,24.25,59.67,0.081
7,0,24.31,60.23,0.106
8,0,25.09,58.82,0.631
9,0,23.63,60.65,0.636
10,0,24.64,61.21,0.882
11,0,22.38,50.76,0.755
12,0,20.54,44.64,0.46
13,0,20.38,40.31,0.517
14,0,19.2,33.05,0.684
15,0,17.99,36.7,0.596
16,0,18.26,24.17,0.751
17,0,17.71,25.22,0.558
18,0,17.36,23.9,0.585
19,0,16.18,24.79,0.203
20,0,16.28,26.57,0.048
21,0,17.06,29.57,0.084
22,0,17.27,29.01,0.028
23,0,18.62,36.28,0.025
0,1,19.18,40.56,0.039
1,1,22.12,47.65,0.104
2,1,22.57,48.11,0.093
3,1,23.74,56.33,0.171
4,1,23.19,55.58,0.0
5,1,25.07,60.63,0.156
6,1,24.07,62.93,0.168
7,1,24.69,65.01,0.2
8,1,24.89,63.6,0.75
9,1,24.22,63.24,0.733
10,1,23.4,54.4,0.696
11,1,22.28,50.38,0.716
12,1,20.4,43.33,0.398
13,1,20.3,39.68,0.659
14,1,18.76,35.45,0.612
15,1,18.65,33.61,0.641
16,1,17.78,29.06,0.689
17,1,17.21,25.87,0.542
18,1,17.02,27.26,0.594
19,1,17.23,21.86,0.268
20,1,16.69,20.77,0.023
21,1,17.49,27.22,0.172
22,1,18.71,33.48,0.098
23,1,19.89,33.43,0.083
0,2,19.71,36.9,0.0
1,2,20.76,46.22,0.178
2,2,22.14,48.53,0.105
3,2,23.17,55.49,0.227
4,2,24.5,60.53,0.22
5,2,23.59,56.13,0.0
6,2,24.55,62.21,0.221
7,2,24.25,58.04,0.0
8,2,24.31,64.54,0.584
9,2,23.52,58.12,0.593
10,2,22.97,54.11,0.743
11,2,21.91,55.16,0.657
12,2,20.52,43.65,0.232
13,2,19.92,42.78,0.657
14,2,18.88,38.32,0.612
15,2,19.15,27.72,0.492
16,2,17.68,29.48,0.64
17,2,17.17,24.84,0.578
18,2,17.23,25.35,0.8
19,2,15.64,21.21,0.081
20,2,16.04,21.19,0.0
21,2,17.11,24.73,0.049
22,2,18.07,31.41,0.009
23,2,18.61,39.75,0.156
0,3,20.91,43.54,0.086
1,3,21.85,44.72,0.091
2,3,22.9,49.79,0.115
3,3,23.01,54.99,0.21
4,3,23.72,61.38,0.232
5,3,23.81,62.8,0.184
6,3,24.36,63.27,0.137
7,3,23.96,62.72,0.076
8,3,24.83,63.44,0.686
9,3,24.83,61.46,0.794
10,3,23.59,57.52,0.701
11,3,22.09,49.75,0.654
12,3,21.06,48.4,0.483
13,3,20.53,44.57,0.637
14,3,19.17,36.5,0.632
15,3,17.37,30.37,0.648
16,3,17.81,25.92,0.705
17,3,17.16,25.83,0.54
18,3,16.12,29.44,0.685
19,3,17.03,20.73,0.002
20,3,16.55,23.53,0.097
21,3,17.78,26.97,0.149
22,3,17.58,26.13,0.0
23,3,19.08,35.24,0.0
0,4,19.87,40.99,0.0
1,4,21.29,47.36,0.117
2,4,21.62,50.36,0.01
3,4,22.71,57.85,0.1
4,4,23.6,60.04,0.058
5,4,24.35,56.52,0.159
6,4,23.72,60.03,0.063
7,4,24.83,58.69,0.168
8,4,25.4,68.0,0.756
9,4,23.5,60.7,0.698
10,4,23.13,57.35,0.773
11,4,22.05,48.65,0.808
12,4,20.28,44.51,0.386
13,4,19.92,41.6,0.495
14,4,19.46,38.24,0.683
15,4,19.83,33.57,0.584
16,4,18.01,28.47,0.544
17,4,17.21,27.49,0.703
18,4,17.31,28.79,0.609
19,4,15.76,20.11,0.101
20,4,16.66,26.4,0.121
21,4,16.91,27.33,0.158
22,4,18.07,27.72,0.145
23,4,19.37,37.51,0.2
0,5,20.56,44.04,0.167
1,5,21.72,51.65,0.162
2,5,21.44,52.88,0.124
3,5,22.97,53.45,0.2
4,5,24.15,61.95,0.287
5,5,25.41,61.73,0.125
6,5,24.9,57.98,0.131
7,5,23.77,61.31,0.11
8,5,23.53,58.4,0.078
9,5,22.58,57.72,0.033
10,5,21.86,53.41,0.088
11,5,21.44,47.75,0.113
12,5,19.79,41.99,0.174
13,5,19.54,35.17,0.123
14,5,17.49,31.38,0.095
15,5,18.35,26.9,0.142
16,5,16.49,23.98,0.057
17,5,16.49,20.0,0.088
18,5,16.39,22.37,0.157
19,5,16.66,20.0,0.064
20,5,17.12,22.79,0.011
21,5,17.76,30.81,0.194
22,5,18.22,35.78,0.212
23,5,19.23,40.25,0.223
0,6,20.43,42.43,0.194
1,6,21.26,44.27,0.033
2,6,22.24,50.0,0.189
3,6,23.61,58.23,0.123
4,6,23.78,63.62,0.214
5,6,24.49,61.46,0.184
6,6,24.28,62.36,0.198
7,6,24.29,60.77,0.017
8,6,23.01,60.04,0.135
9,6,23.51,55.59,0.199
10,6,23.17,52.34,0.237
11,6,21.67,47.57,0.081
12,6,21.0,44.02,0.274
13,6,18.94,38.11,0.085
14,6,18.16,32.62,0.08
15,6,16.43,30.96,0.137
16,6,16.94,24.9,0.135
17,6,17.35,21.26,0.005
18,6,16.31,20.0,0.174
19,6,17.79,22.82,0.126
20,6,16.4,24.65,0.275
21,6,17.62,22.68,0.019
22,6,16.84,28.43,0.116
23,6,18.69,34.91,0.0
0,0,20.25,43.82,0.097
1,0,21.25,45.71,0.152
2,0,22.33,50.15,0.018
3,0,23.08,54.12,0.043
4,0,23.95,61.34,0.118
5,0,23.47,58.92,0.011
6,0,24.13,58.51,0.201
7,0,24.44,60.07,0.068
8,0,25.39,63.66,0.757
9,0,24.0,60.09,0.752
10,0,23.73,60.11,0.758
11,0,22.5,52.9,0.636
12,0,20.21,41.06,0.317
13,0,20.48,40.25,0.845
14,0,20.01,34.11,0.678
15,0,18.56,36.59,0.622
16,0,17.94,26.57,0.634
17,0,17.57,23.48,0.621
18,0,16.55,29.37,0.629
19,0,16.32,22.57,0.144
20,0,16.07,23.74,0.106
21,0,17.43,27.02,0.076
22,0,17.9,32.26,0.129
23,0,18.74,35.85,0.074
0,1,20.08,40.73,0.111
1,1,20.74,47.35,0.223
2,1,22.64,48.85,0.123
3,1,22.09,53.72,0.116
4,1,23.77,61.11,0.18
5,1,24.79,61.84,0.179
6,1,23.16,62.48,0.041
7,1,23.57,61.58,0.09
8,1,24.85,65.62,0.723
9,1,24.56,58.02,0.597
10,1,23.97,59.97,0.66
11,1,22.49,53.67,0.69
12,1,21.11,43.36,0.372
13,1,20.85,42.04,0.73
14,1,18.71,38.65,0.591
15,1,18.76,32.68,0.647
16,1,17.84,28.65,0.59
17,1,17.16,21.67,0.506
18,1,16.62,25.07,0.569
19,1,16.34,26.1,0.099
20,1,16.66,25.65,0.241
21,1,17.87,26.8,0.0
22,1,17.01,28.27,0.022
23,1,18.89,34.22,0.058
0,2,19.98,40.98,0.0
1,2,22.26,41.42,0.068
2,2,21.47,52.76,0.069
3,2,23.22,55.89,0.174
4,2,23.19,58.29,0.027
5,2,23.28,60.31,0.063
6,2,23.96,66.34,0.143
7,2,23.53,60.85,0.16
8,2,24.8,66.68,0.666
9,2,23.49,61.81,0.786
10,2,23.08,56.8,0.645
11,2,21.79,48.02,0.606
12,2,20.46,40.67,0.328
13,2,20.5,40.59,0.673
14,2,20.11,37.45,0.677
15,2,19.17,32.47,0.723
16,2,18.26,27.39,0.658
17,2,17.2,30.8,0.687
18,2,18.6,30.38,0.841
19,2,16.28,20.98,0.074
20,2,17.14,20.0,0.042
21,2,16.5,24.21,0.062
22,2,17.83,29.68,0.0
23,2,19.26,35.66,0.109
0,3,20.86,39.89,0.125
1,3,20.95,45.16,0.034
2,3,22.44,50.43,0.161
3,3,24.18,57.03,0.211
4,3,23.86,61.1,0.17
5,3,23.56,60.62,0.0
6,3,24.98,62.3,0.175
7,3,25.27,58.54,0.024
8,3,24.89,65.39,0.782
9,3,23.68,62.28,0.655
10,3,23.25,55.03,0.69
11,3,22.55,56.38,0.77
12,3,21.4,38.88,0.303
13,3,19.59,40.99,0.714
14,3,17.91,40.17,0.65
15,3,19.04,32.33,0.597
16,3,18.23,29.71,0.807
17,3,16.4,28.62,0.598
18,3,17.77,28.77,0.644
19,3,15.91,20.0,0.0
20,3,17.08,23.25,0.197
21,3,17.09,24.91,0.0
22,3,18.29,31.92,0.212
23,3,19.33,35.72,0.151
0,4,19.83,41.74,0.071
1,4,21.65,52.16,0.187
2,4,22.01,55.02,0.136
3,4,23.52,55.38,0.178
4,4,24.23,57.98,0.211
5,4,23.89,58.35,0.038
6,4,24.15,58.72,0.085
7,4,24.19,61.95,0.182
8,4,25.09,62.28,0.758
9,4,24.37,61.55,0.694
10,4,23.04,55.21,0.706
11,4,23.09,53.5,0.737
12,4,20.59,48.0,0.461
13,4,20.92,42.69,0.613
14,4,19.05,36.45,0.554
15,4,17.89,29.31,0.526
16,4,18.46,32.87,0.824
17,4,17.3,26.65,0.597
18,4,17.73,28.92,0.649
19,4,16.22,22.57,0.085
20,4,17.16,21.93,0.0
21,4,17.62,27.26,0.072
